total_amt,receipt_id,invoice_id,invoice_item_id,item_charge
45541,2832-0106,11E7137B7F360007A211020AF2129A61,11E7137B7E3E80A2A211020AF2129A61,312
45541,2832-0106,11E7137B7F360007A211020AF2129A61,11E7137B7E4166D5A211020AF2129A61,432
45541,2832-0106,11E7137B7F360007A211020AF2129A61,11E7137B7E4425F8A211020AF2129A61,3703
45541,2832-0106,11E7137B7F360007A211020AF2129A61,11E7137B7E47333BA211020AF2129A61,1252
45541,2832-0106,11E7137B7F360007A211020AF2129A61,11E7137B7E4A196EA211020AF2129A61,1252
45541,2832-0106,11E7137B7F360007A211020AF2129A61,11E7137B7E4CFFA1A211020AF2129A61,432
45541,2832-0106,11E7137B7F360007A211020AF2129A61,11E7137B7E4FE5D4A211020AF2129A61,949
45541,2832-0106,11E7137B7F360007A211020AF2129A61,11E7137B7E52A4F7A211020AF2129A61,312
45541,2832-0106,11E7137B7F360007A211020AF2129A61,11E7137B7E55B23AA211020AF2129A61,396
45541,2832-0106,11E7137B7F360007A211020AF2129A61,11E7137B7E58986DA211020AF2129A61,949
45541,2832-0106,11E7137B7F360007A211020AF2129A61,11E7137B7E5B7EA0A211020AF2129A61,709
45541,2832-0106,11E7137B7F360007A211020AF2129A61,11E7137B7E5E64D3A211020AF2129A61,1252
45541,2832-0106,11E7137B7F360007A211020AF2129A61,11E7137B7E6123F6A211020AF2129A61,426
45541,2832-0106,11E7137B7F360007A211020AF2129A61,11E7137B7E643139A211020AF2129A61,312
45541,2832-0106,11E7137B7F360007A211020AF2129A61,11E7137B7E67176CA211020AF2129A61,1252
45541,2832-0106,11E7137B7F360007A211020AF2129A61,11E7137B7E69D68FA211020AF2129A61,402
45541,2832-0106,11E7137B7F360007A211020AF2129A61,11E7137B7E6CBCC2A211020AF2129A61,426
45541,2832-0106,11E7137B7F360007A211020AF2129A61,11E7137B7E6FA2F5A211020AF2129A61,699
45541,2832-0106,11E7137B7F360007A211020AF2129A61,11E7137B7E728928A211020AF2129A61,426
45541,2832-0106,11E7137B7F360007A211020AF2129A61,11E7137B7E756F5BA211020AF2129A61,402
45541,2832-0106,11E7137B7F360007A211020AF2129A61,11E7137B7E78A3AEA211020AF2129A61,1252
45541,2832-0106,11E7137B7F360007A211020AF2129A61,11E7137B7E7C4D31A211020AF2129A61,1683
45541,2832-0106,11E7137B7F360007A211020AF2129A61,11E7137B7E801DC4A211020AF2129A61,1683
45541,2832-0106,11E7137B7F360007A211020AF2129A61,11E7137B7E832B07A211020AF2129A61,414
45541,2832-0106,11E7137B7F360007A211020AF2129A61,11E7137B7E86384AA211020AF2129A61,1252
45541,2832-0106,11E7137B7F360007A211020AF2129A61,11E7137B7E891E7DA211020AF2129A61,426
45541,2832-0106,11E7137B7F360007A211020AF2129A61,11E7137B7E8C04B0A211020AF2129A61,396
45541,2832-0106,11E7137B7F360007A211020AF2129A61,11E7137B7E8EEAE3A211020AF2129A61,699
45541,2832-0106,11E7137B7F360007A211020AF2129A61,11E7137B7E91D116A211020AF2129A61,2306
45541,2832-0106,11E7137B7F360007A211020AF2129A61,11E7137B7E94B749A211020AF2129A61,1252
45541,2832-0106,11E7137B7F360007A211020AF2129A61,11E7137B7E979D7CA211020AF2129A61,414
45541,2832-0106,11E7137B7F360007A211020AF2129A61,11E7137B7E9A83AFA211020AF2129A61,402
45541,2832-0106,11E7137B7F360007A211020AF2129A61,11E7137B7F10777DA211020AF2129A61,1252
10797,2099-7476,11E7137B812FFB4BA211020AF2129A61,11E7137B8087387AA211020AF2129A61,294
10797,2099-7476,11E7137B812FFB4BA211020AF2129A61,11E7137B808A1EADA211020AF2129A61,294
10797,2099-7476,11E7137B812FFB4BA211020AF2129A61,11E7137B808D04E0A211020AF2129A61,312
10797,2099-7476,11E7137B812FFB4BA211020AF2129A61,11E7137B80903933A211020AF2129A61,294
10797,2099-7476,11E7137B812FFB4BA211020AF2129A61,11E7137B80934676A211020AF2129A61,294
10797,2099-7476,11E7137B812FFB4BA211020AF2129A61,11E7137B80962CA9A211020AF2129A61,312
10797,2099-7476,11E7137B812FFB4BA211020AF2129A61,11E7137B8098EBCCA211020AF2129A61,294
10797,2099-7476,11E7137B812FFB4BA211020AF2129A61,11E7137B809BD1FFA211020AF2129A61,414
10797,2099-7476,11E7137B812FFB4BA211020AF2129A61,11E7137B809FA292A211020AF2129A61,312
10797,2099-7476,11E7137B812FFB4BA211020AF2129A61,11E7137B80A261B5A211020AF2129A61,312
10797,2099-7476,11E7137B812FFB4BA211020AF2129A61,11E7137B80A547E8A211020AF2129A61,294
10797,2099-7476,11E7137B812FFB4BA211020AF2129A61,11E7137B80A8070BA211020AF2129A61,294
10797,2099-7476,11E7137B812FFB4BA211020AF2129A61,11E7137B80AAED3EA211020AF2129A61,312
10797,2099-7476,11E7137B812FFB4BA211020AF2129A61,11E7137B80ADAC61A211020AF2129A61,312
10797,2099-7476,11E7137B812FFB4BA211020AF2129A61,11E7137B80B06B84A211020AF2129A61,312
10797,2099-7476,11E7137B812FFB4BA211020AF2129A61,11E7137B80B378C7A211020AF2129A61,312
10797,2099-7476,11E7137B812FFB4BA211020AF2129A61,11E7137B80B637EAA211020AF2129A61,312
10797,2099-7476,11E7137B812FFB4BA211020AF2129A61,11E7137B80B8F70DA211020AF2129A61,294
10797,2099-7476,11E7137B812FFB4BA211020AF2129A61,11E7137B80BBDD40A211020AF2129A61,294
10797,2099-7476,11E7137B812FFB4BA211020AF2129A61,11E7137B80BF38A3A211020AF2129A61,438
10797,2099-7476,11E7137B812FFB4BA211020AF2129A61,11E7137B80C21ED6A211020AF2129A61,294
10797,2099-7476,11E7137B812FFB4BA211020AF2129A61,11E7137B80C50509A211020AF2129A61,402
10797,2099-7476,11E7137B812FFB4BA211020AF2129A61,11E7137B80C7C42CA211020AF2129A61,312
10797,2099-7476,11E7137B812FFB4BA211020AF2129A61,11E7137B80CAD16FA211020AF2129A61,294
10797,2099-7476,11E7137B812FFB4BA211020AF2129A61,11E7137B80CDB7A2A211020AF2129A61,294
10797,2099-7476,11E7137B812FFB4BA211020AF2129A61,11E7137B80D50AA8A211020AF2129A61,312
10797,2099-7476,11E7137B812FFB4BA211020AF2129A61,11E7137B80D7F0DBA211020AF2129A61,294
10797,2099-7476,11E7137B812FFB4BA211020AF2129A61,11E7137B80DAAFFEA211020AF2129A61,1683
10797,2099-7476,11E7137B812FFB4BA211020AF2129A61,11E7137B80DE3271A211020AF2129A61,294
10797,2099-7476,11E7137B812FFB4BA211020AF2129A61,11E7137B80F16C66A211020AF2129A61,312
29301,2023-6714,11E7137B8E284BD9A211020AF2129A61,11E7137B8D4C91FBA211020AF2129A61,709
29301,2023-6714,11E7137B8E284BD9A211020AF2129A61,11E7137B8D4F511EA211020AF2129A61,1252
29301,2023-6714,11E7137B8E284BD9A211020AF2129A61,11E7137B8D523751A211020AF2129A61,1129
29301,2023-6714,11E7137B8E284BD9A211020AF2129A61,11E7137B8D551D84A211020AF2129A61,312
29301,2023-6714,11E7137B8E284BD9A211020AF2129A61,11E7137B8D5803B7A211020AF2129A61,1252
29301,2023-6714,11E7137B8E284BD9A211020AF2129A61,11E7137B8D5AC2DAA211020AF2129A61,1252
29301,2023-6714,11E7137B8E284BD9A211020AF2129A61,11E7137B8D5D81FDA211020AF2129A61,402
29301,2023-6714,11E7137B8E284BD9A211020AF2129A61,11E7137B8D606830A211020AF2129A61,294
29301,2023-6714,11E7137B8E284BD9A211020AF2129A61,11E7137B8D632753A211020AF2129A61,1252
29301,2023-6714,11E7137B8E284BD9A211020AF2129A61,11E7137B8D660D86A211020AF2129A61,414
29301,2023-6714,11E7137B8E284BD9A211020AF2129A61,11E7137B8D68CCA9A211020AF2129A61,426
29301,2023-6714,11E7137B8E284BD9A211020AF2129A61,11E7137B8D6B8BCCA211020AF2129A61,1683
29301,2023-6714,11E7137B8E284BD9A211020AF2129A61,11E7137B8D6E71FFA211020AF2129A61,1683
29301,2023-6714,11E7137B8E284BD9A211020AF2129A61,11E7137B8D713122A211020AF2129A61,396
29301,2023-6714,11E7137B8E284BD9A211020AF2129A61,11E7137B8D748C85A211020AF2129A61,312
29301,2023-6714,11E7137B8E284BD9A211020AF2129A61,11E7137B8D7772B8A211020AF2129A61,860
29301,2023-6714,11E7137B8E284BD9A211020AF2129A61,11E7137B8D7A58EBA211020AF2129A61,396
29301,2023-6714,11E7137B8E284BD9A211020AF2129A61,11E7137B8D7D3F1EA211020AF2129A61,414
29301,2023-6714,11E7137B8E284BD9A211020AF2129A61,11E7137B8D7FFE41A211020AF2129A61,402
29301,2023-6714,11E7137B8E284BD9A211020AF2129A61,11E7137B8D82E474A211020AF2129A61,768
29301,2023-6714,11E7137B8E284BD9A211020AF2129A61,11E7137B8D85CAA7A211020AF2129A61,414
29301,2023-6714,11E7137B8E284BD9A211020AF2129A61,11E7137B8D8889CAA211020AF2129A61,312
29301,2023-6714,11E7137B8E284BD9A211020AF2129A61,11E7137B8D8B48EDA211020AF2129A61,1252
29301,2023-6714,11E7137B8E284BD9A211020AF2129A61,11E7137B8D8E2E20A211020AF2129A61,1252
29301,2023-6714,11E7137B8E284BD9A211020AF2129A61,11E7137B8D90ED43A211020AF2129A61,1252
29301,2023-6714,11E7137B8E284BD9A211020AF2129A61,11E7137B8D93D376A211020AF2129A61,432
29301,2023-6714,11E7137B8E284BD9A211020AF2129A61,11E7137B8D96B9A9A211020AF2129A61,402
29301,2023-6714,11E7137B8E284BD9A211020AF2129A61,11E7137B8D9978CCA211020AF2129A61,402
29301,2023-6714,11E7137B8E284BD9A211020AF2129A61,11E7137B8D9C37EFA211020AF2129A61,1252
29301,2023-6714,11E7137B8E284BD9A211020AF2129A61,11E7137B8D9EF712A211020AF2129A61,699
29301,2023-6714,11E7137B8E284BD9A211020AF2129A61,11E7137B8DA1B635A211020AF2129A61,1252
29301,2023-6714,11E7137B8E284BD9A211020AF2129A61,11E7137B8DA4C378A211020AF2129A61,396
29301,2023-6714,11E7137B8E284BD9A211020AF2129A61,11E7137B8DA7A9ABA211020AF2129A61,1252
29301,2023-6714,11E7137B8E284BD9A211020AF2129A61,11E7137B8DABA14EA211020AF2129A61,1683
29301,2023-6714,11E7137B8E284BD9A211020AF2129A61,11E7137B8DAE8781A211020AF2129A61,414
29301,2023-6714,11E7137B8E284BD9A211020AF2129A61,11E7137B8DB146A4A211020AF2129A61,312
29301,2023-6714,11E7137B8E284BD9A211020AF2129A61,11E7137B8DB405C7A211020AF2129A61,715
13615,2354-5201,11E7137B8FD697BAA211020AF2129A61,11E7137B8F0935E0A211020AF2129A61,312
13615,2354-5201,11E7137B8FD697BAA211020AF2129A61,11E7137B8F0C1C13A211020AF2129A61,1129
13615,2354-5201,11E7137B8FD697BAA211020AF2129A61,11E7137B8F0EDB36A211020AF2129A61,294
13615,2354-5201,11E7137B8FD697BAA211020AF2129A61,11E7137B8F119A59A211020AF2129A61,438
13615,2354-5201,11E7137B8FD697BAA211020AF2129A61,11E7137B8F14808CA211020AF2129A61,294
13615,2354-5201,11E7137B8FD697BAA211020AF2129A61,11E7137B8F1766BFA211020AF2129A61,294
13615,2354-5201,11E7137B8FD697BAA211020AF2129A61,11E7137B8F1A25E2A211020AF2129A61,294
13615,2354-5201,11E7137B8FD697BAA211020AF2129A61,11E7137B8F1CE505A211020AF2129A61,1252
13615,2354-5201,11E7137B8FD697BAA211020AF2129A61,11E7137B8F1FCB38A211020AF2129A61,294
13615,2354-5201,11E7137B8FD697BAA211020AF2129A61,11E7137B8F22B16BA211020AF2129A61,1252
13615,2354-5201,11E7137B8FD697BAA211020AF2129A61,11E7137B8F25708EA211020AF2129A61,1252
13615,2354-5201,11E7137B8FD697BAA211020AF2129A61,11E7137B8F2856C1A211020AF2129A61,312
13615,2354-5201,11E7137B8FD697BAA211020AF2129A61,11E7137B8F2B15E4A211020AF2129A61,312
13615,2354-5201,11E7137B8FD697BAA211020AF2129A61,11E7137B8F35C44DA211020AF2129A61,294
13615,2354-5201,11E7137B8FD697BAA211020AF2129A61,11E7137B8F38F8A0A211020AF2129A61,312
13615,2354-5201,11E7137B8FD697BAA211020AF2129A61,11E7137B8F3BDED3A211020AF2129A61,294
13615,2354-5201,11E7137B8FD697BAA211020AF2129A61,11E7137B8F3E9DF6A211020AF2129A61,312
13615,2354-5201,11E7137B8FD697BAA211020AF2129A61,11E7137B8F415D19A211020AF2129A61,414
13615,2354-5201,11E7137B8FD697BAA211020AF2129A61,11E7137B8F44434CA211020AF2129A61,402
13615,2354-5201,11E7137B8FD697BAA211020AF2129A61,11E7137B8F47026FA211020AF2129A61,408
13615,2354-5201,11E7137B8FD697BAA211020AF2129A61,11E7137B8F49C192A211020AF2129A61,294
13615,2354-5201,11E7137B8FD697BAA211020AF2129A61,11E7137B8F4C80B5A211020AF2129A61,312
13615,2354-5201,11E7137B8FD697BAA211020AF2129A61,11E7137B8F4F66E8A211020AF2129A61,312
13615,2354-5201,11E7137B8FD697BAA211020AF2129A61,11E7137B8F52260BA211020AF2129A61,294
13615,2354-5201,11E7137B8FD697BAA211020AF2129A61,11E7137B8F550C3EA211020AF2129A61,312
13615,2354-5201,11E7137B8FD697BAA211020AF2129A61,11E7137B8F581981A211020AF2129A61,294
13615,2354-5201,11E7137B8FD697BAA211020AF2129A61,11E7137B8F5AFFB4A211020AF2129A61,420
13615,2354-5201,11E7137B8FD697BAA211020AF2129A61,11E7137B8F5DBED7A211020AF2129A61,294
13615,2354-5201,11E7137B8FD697BAA211020AF2129A61,11E7137B8F61414AA211020AF2129A61,294
13615,2354-5201,11E7137B8FD697BAA211020AF2129A61,11E7137B8FA8A9B7A211020AF2129A61,312
13615,2354-5201,11E7137B8FD697BAA211020AF2129A61,11E7137B8FABB6FAA211020AF2129A61,312
13317,2347-5039,11E7137B970FA75DA211020AF2129A61,11E7137B963D3C49A211020AF2129A61,312
13317,2347-5039,11E7137B970FA75DA211020AF2129A61,11E7137B963FFB6CA211020AF2129A61,312
13317,2347-5039,11E7137B970FA75DA211020AF2129A61,11E7137B9642BA8FA211020AF2129A61,294
13317,2347-5039,11E7137B970FA75DA211020AF2129A61,11E7137B964579B2A211020AF2129A61,294
13317,2347-5039,11E7137B970FA75DA211020AF2129A61,11E7137B96485FE5A211020AF2129A61,312
13317,2347-5039,11E7137B970FA75DA211020AF2129A61,11E7137B964B1F08A211020AF2129A61,294
13317,2347-5039,11E7137B970FA75DA211020AF2129A61,11E7137B964E053BA211020AF2129A61,312
13317,2347-5039,11E7137B970FA75DA211020AF2129A61,11E7137B9650C45EA211020AF2129A61,432
13317,2347-5039,11E7137B970FA75DA211020AF2129A61,11E7137B9653AA91A211020AF2129A61,294
13317,2347-5039,11E7137B970FA75DA211020AF2129A61,11E7137B965669B4A211020AF2129A61,408
13317,2347-5039,11E7137B970FA75DA211020AF2129A61,11E7137B965928D7A211020AF2129A61,294
13317,2347-5039,11E7137B970FA75DA211020AF2129A61,11E7137B965BE7FAA211020AF2129A61,312
13317,2347-5039,11E7137B970FA75DA211020AF2129A61,11E7137B965ECE2DA211020AF2129A61,294
13317,2347-5039,11E7137B970FA75DA211020AF2129A61,11E7137B96618D50A211020AF2129A61,294
13317,2347-5039,11E7137B970FA75DA211020AF2129A61,11E7137B96647383A211020AF2129A61,312
13317,2347-5039,11E7137B970FA75DA211020AF2129A61,11E7137B966780C6A211020AF2129A61,699
13317,2347-5039,11E7137B970FA75DA211020AF2129A61,11E7137B966A66F9A211020AF2129A61,294
13317,2347-5039,11E7137B970FA75DA211020AF2129A61,11E7137B966D261CA211020AF2129A61,294
13317,2347-5039,11E7137B970FA75DA211020AF2129A61,11E7137B9670335FA211020AF2129A61,294
13317,2347-5039,11E7137B970FA75DA211020AF2129A61,11E7137B9672F282A211020AF2129A61,294
13317,2347-5039,11E7137B970FA75DA211020AF2129A61,11E7137B9675D8B5A211020AF2129A61,294
13317,2347-5039,11E7137B970FA75DA211020AF2129A61,11E7137B967897D8A211020AF2129A61,312
13317,2347-5039,11E7137B970FA75DA211020AF2129A61,11E7137B967B7E0BA211020AF2129A61,396
13317,2347-5039,11E7137B970FA75DA211020AF2129A61,11E7137B967E3D2EA211020AF2129A61,312
13317,2347-5039,11E7137B970FA75DA211020AF2129A61,11E7137B96812361A211020AF2129A61,414
13317,2347-5039,11E7137B970FA75DA211020AF2129A61,11E7137B96840994A211020AF2129A61,312
13317,2347-5039,11E7137B970FA75DA211020AF2129A61,11E7137B9686C8B7A211020AF2129A61,420
13317,2347-5039,11E7137B970FA75DA211020AF2129A61,11E7137B9689AEEAA211020AF2129A61,312
13317,2347-5039,11E7137B970FA75DA211020AF2129A61,11E7137B968CBC2DA211020AF2129A61,294
13317,2347-5039,11E7137B970FA75DA211020AF2129A61,11E7137B968FA260A211020AF2129A61,408
13317,2347-5039,11E7137B970FA75DA211020AF2129A61,11E7137B96926183A211020AF2129A61,294
13317,2347-5039,11E7137B970FA75DA211020AF2129A61,11E7137B969520A6A211020AF2129A61,294
13317,2347-5039,11E7137B970FA75DA211020AF2129A61,11E7137B969806D9A211020AF2129A61,294
13317,2347-5039,11E7137B970FA75DA211020AF2129A61,11E7137B969AED0CA211020AF2129A61,426
13317,2347-5039,11E7137B970FA75DA211020AF2129A61,11E7137B969DAC2FA211020AF2129A61,294
13317,2347-5039,11E7137B970FA75DA211020AF2129A61,11E7137B96A09162A211020AF2129A61,408
13317,2347-5039,11E7137B970FA75DA211020AF2129A61,11E7137B96A35085A211020AF2129A61,420
13317,2347-5039,11E7137B970FA75DA211020AF2129A61,11E7137B96A684D8A211020AF2129A61,768
30703,2813-1556,11E7137B98C48315A211020AF2129A61,11E7137B97FC2A2AA211020AF2129A61,1252
30703,2813-1556,11E7137B98C48315A211020AF2129A61,11E7137B97FEE94DA211020AF2129A61,312
30703,2813-1556,11E7137B98C48315A211020AF2129A61,11E7137B9801CF80A211020AF2129A61,396
30703,2813-1556,11E7137B98C48315A211020AF2129A61,11E7137B9804B5B3A211020AF2129A61,1252
30703,2813-1556,11E7137B98C48315A211020AF2129A61,11E7137B9807C2F6A211020AF2129A61,1683
30703,2813-1556,11E7137B98C48315A211020AF2129A61,11E7137B980A8219A211020AF2129A61,312
30703,2813-1556,11E7137B98C48315A211020AF2129A61,11E7137B980D413CA211020AF2129A61,1683
30703,2813-1556,11E7137B98C48315A211020AF2129A61,11E7137B9810276FA211020AF2129A61,312
30703,2813-1556,11E7137B98C48315A211020AF2129A61,11E7137B9812E692A211020AF2129A61,396
30703,2813-1556,11E7137B98C48315A211020AF2129A61,11E7137B9815A5B5A211020AF2129A61,1683
30703,2813-1556,11E7137B98C48315A211020AF2129A61,11E7137B98188BE8A211020AF2129A61,1988
30703,2813-1556,11E7137B98C48315A211020AF2129A61,11E7137B981B4B0BA211020AF2129A61,396
30703,2813-1556,11E7137B98C48315A211020AF2129A61,11E7137B981E313EA211020AF2129A61,414
30703,2813-1556,11E7137B98C48315A211020AF2129A61,11E7137B9820F061A211020AF2129A61,396
30703,2813-1556,11E7137B98C48315A211020AF2129A61,11E7137B9823AF84A211020AF2129A61,949
30703,2813-1556,11E7137B98C48315A211020AF2129A61,11E7137B98266EA7A211020AF2129A61,1252
30703,2813-1556,11E7137B98C48315A211020AF2129A61,11E7137B98292DCAA211020AF2129A61,396
30703,2813-1556,11E7137B98C48315A211020AF2129A61,11E7137B982C13FDA211020AF2129A61,312
30703,2813-1556,11E7137B98C48315A211020AF2129A61,11E7137B982EFA30A211020AF2129A61,699
30703,2813-1556,11E7137B98C48315A211020AF2129A61,11E7137B9831B953A211020AF2129A61,402
30703,2813-1556,11E7137B98C48315A211020AF2129A61,11E7137B98347876A211020AF2129A61,426
30703,2813-1556,11E7137B98C48315A211020AF2129A61,11E7137B98375EA9A211020AF2129A61,1683
30703,2813-1556,11E7137B98C48315A211020AF2129A61,11E7137B983A44DCA211020AF2129A61,414
30703,2813-1556,11E7137B98C48315A211020AF2129A61,11E7137B983D03FFA211020AF2129A61,312
30703,2813-1556,11E7137B98C48315A211020AF2129A61,11E7137B983FEA32A211020AF2129A61,432
30703,2813-1556,11E7137B98C48315A211020AF2129A61,11E7137B9842A955A211020AF2129A61,432
30703,2813-1556,11E7137B98C48315A211020AF2129A61,11E7137B98456878A211020AF2129A61,1252
30703,2813-1556,11E7137B98C48315A211020AF2129A61,11E7137B9848279BA211020AF2129A61,699
30703,2813-1556,11E7137B98C48315A211020AF2129A61,11E7137B984B5BEEA211020AF2129A61,312
30703,2813-1556,11E7137B98C48315A211020AF2129A61,11E7137B984E1B11A211020AF2129A61,396
30703,2813-1556,11E7137B98C48315A211020AF2129A61,11E7137B9850DA34A211020AF2129A61,1252
30703,2813-1556,11E7137B98C48315A211020AF2129A61,11E7137B9853C067A211020AF2129A61,768
30703,2813-1556,11E7137B98C48315A211020AF2129A61,11E7137B98567F8AA211020AF2129A61,312
30703,2813-1556,11E7137B98C48315A211020AF2129A61,11E7137B98593EADA211020AF2129A61,878
30703,2813-1556,11E7137B98C48315A211020AF2129A61,11E7137B985BFDD0A211020AF2129A61,1135
30703,2813-1556,11E7137B98C48315A211020AF2129A61,11E7137B985F3223A211020AF2129A61,699
30703,2813-1556,11E7137B98C48315A211020AF2129A61,11E7137B9861F146A211020AF2129A61,1252
30703,2813-1556,11E7137B98C48315A211020AF2129A61,11E7137B9864B069A211020AF2129A61,1252
30703,2813-1556,11E7137B98C48315A211020AF2129A61,11E7137B98676F8CA211020AF2129A61,312
14292,2907-1717,11E7137BA1F2ABFCA211020AF2129A61,11E7137BA1647626A211020AF2129A61,312
14292,2907-1717,11E7137BA1F2ABFCA211020AF2129A61,11E7137BA1675C59A211020AF2129A61,312
14292,2907-1717,11E7137BA1F2ABFCA211020AF2129A61,11E7137BA16A1B7CA211020AF2129A61,312
14292,2907-1717,11E7137BA1F2ABFCA211020AF2129A61,11E7137BA16CDA9FA211020AF2129A61,1252
14292,2907-1717,11E7137BA1F2ABFCA211020AF2129A61,11E7137BA16FBFD2A211020AF2129A61,1252
14292,2907-1717,11E7137BA1F2ABFCA211020AF2129A61,11E7137BA1727EF5A211020AF2129A61,312
14292,2907-1717,11E7137BA1F2ABFCA211020AF2129A61,11E7137BA1756528A211020AF2129A61,312
14292,2907-1717,11E7137BA1F2ABFCA211020AF2129A61,11E7137BA178244BA211020AF2129A61,1683
14292,2907-1717,11E7137BA1F2ABFCA211020AF2129A61,11E7137BA17B0A7EA211020AF2129A61,294
14292,2907-1717,11E7137BA1F2ABFCA211020AF2129A61,11E7137BA17DF0B1A211020AF2129A61,294
14292,2907-1717,11E7137BA1F2ABFCA211020AF2129A61,11E7137BA180AFD4A211020AF2129A61,294
14292,2907-1717,11E7137BA1F2ABFCA211020AF2129A61,11E7137BA1836EF7A211020AF2129A61,294
14292,2907-1717,11E7137BA1F2ABFCA211020AF2129A61,11E7137BA186A34AA211020AF2129A61,312
14292,2907-1717,11E7137BA1F2ABFCA211020AF2129A61,11E7137BA189626DA211020AF2129A61,312
14292,2907-1717,11E7137BA1F2ABFCA211020AF2129A61,11E7137BA18C48A0A211020AF2129A61,420
14292,2907-1717,11E7137BA1F2ABFCA211020AF2129A61,11E7137BA18F07C3A211020AF2129A61,294
14292,2907-1717,11E7137BA1F2ABFCA211020AF2129A61,11E7137BA191C6E6A211020AF2129A61,432
14292,2907-1717,11E7137BA1F2ABFCA211020AF2129A61,11E7137BA1948609A211020AF2129A61,294
14292,2907-1717,11E7137BA1F2ABFCA211020AF2129A61,11E7137BA197452CA211020AF2129A61,402
14292,2907-1717,11E7137BA1F2ABFCA211020AF2129A61,11E7137BA19A2B5FA211020AF2129A61,294
14292,2907-1717,11E7137BA1F2ABFCA211020AF2129A61,11E7137BA19E4A12A211020AF2129A61,426
14292,2907-1717,11E7137BA1F2ABFCA211020AF2129A61,11E7137BA1A268C5A211020AF2129A61,1683
14292,2907-1717,11E7137BA1F2ABFCA211020AF2129A61,11E7137BA1A63958A211020AF2129A61,312
14292,2907-1717,11E7137BA1F2ABFCA211020AF2129A61,11E7137BA1A8F87BA211020AF2129A61,312
14292,2907-1717,11E7137BA1F2ABFCA211020AF2129A61,11E7137BA1ABB79EA211020AF2129A61,312
14292,2907-1717,11E7137BA1F2ABFCA211020AF2129A61,11E7137BA1AEC4E1A211020AF2129A61,1252
14292,2907-1717,11E7137BA1F2ABFCA211020AF2129A61,11E7137BA1B1AB14A211020AF2129A61,312
31293,2773-2379,11E7137BA6F1F85DA211020AF2129A61,11E7137BA618FC93A211020AF2129A61,402
31293,2773-2379,11E7137BA6F1F85DA211020AF2129A61,11E7137BA61CA616A211020AF2129A61,1252
31293,2773-2379,11E7137BA6F1F85DA211020AF2129A61,11E7137BA61FB359A211020AF2129A61,1683
31293,2773-2379,11E7137BA6F1F85DA211020AF2129A61,11E7137BA622727CA211020AF2129A61,1129
31293,2773-2379,11E7137BA6F1F85DA211020AF2129A61,11E7137BA62558AFA211020AF2129A61,402
31293,2773-2379,11E7137BA6F1F85DA211020AF2129A61,11E7137BA62817D2A211020AF2129A61,396
31293,2773-2379,11E7137BA6F1F85DA211020AF2129A61,11E7137BA62AFE05A211020AF2129A61,432
31293,2773-2379,11E7137BA6F1F85DA211020AF2129A61,11E7137BA62DBD28A211020AF2129A61,432
31293,2773-2379,11E7137BA6F1F85DA211020AF2129A61,11E7137BA630A35BA211020AF2129A61,1443
31293,2773-2379,11E7137BA6F1F85DA211020AF2129A61,11E7137BA633627EA211020AF2129A61,312
31293,2773-2379,11E7137BA6F1F85DA211020AF2129A61,11E7137BA6366FC1A211020AF2129A61,426
31293,2773-2379,11E7137BA6F1F85DA211020AF2129A61,11E7137BA6392EE4A211020AF2129A61,396
31293,2773-2379,11E7137BA6F1F85DA211020AF2129A61,11E7137BA63C1517A211020AF2129A61,402
31293,2773-2379,11E7137BA6F1F85DA211020AF2129A61,11E7137BA63F225AA211020AF2129A61,699
31293,2773-2379,11E7137BA6F1F85DA211020AF2129A61,11E7137BA641E17DA211020AF2129A61,432
31293,2773-2379,11E7137BA6F1F85DA211020AF2129A61,11E7137BA644A0A0A211020AF2129A61,1683
31293,2773-2379,11E7137BA6F1F85DA211020AF2129A61,11E7137BA64786D3A211020AF2129A61,699
31293,2773-2379,11E7137BA6F1F85DA211020AF2129A61,11E7137BA64A6D06A211020AF2129A61,294
